totalsum,number_stops,Max_to_depot,Min_to_depot,vehicle_cap,greedy_total_sum,real_km_order,chosen_company,chosen_candidate
2804.2115999999996,22,202.2859,9.097700000000001,20,13874.652199999999,54.34487142857142,Swift Corporation,Visionary Solutions
4484.450199999999,33,203.2633,9.097700000000001,14,34761.912500000006,49.6589,Swift Corporation,Modern Technologies
4144.692400000001,32,199.8104,14.6228,17,34518.6787,45.760545161290324,Elite Solutions,Pioneer Industries
4219.2099,35,173.0015,17.514599999999998,6,26048.9915,86.2948411764706,Dynamic Ventures,Innovative Ventures
3925.1657000000005,37,201.3102,35.147400000000005,9,35440.00720000001,45.81341666666666,Green Solutions,Green Group
3186.6710999999996,26,186.3852,42.8725,17,21086.7242,48.83261600000001,Pioneer Industries,Global Partners
2690.6476,22,191.43789999999998,9.097700000000001,11,13140.5103,53.97431428571428,Swift Corporation,Modern Ventures
4714.9455,36,203.0573,18.5871,14,44163.278,47.964742857142845,Dynamic Solutions,Pioneer Corporation
2017.9144,18,218.1173,42.8725,13,10062.921699999999,75.86333529411765,Global Partners,Swift Technologies
6755.8498,50,191.732,21.949099999999998,11,75846.59389999999,39.60082857142857,Elite Group,Dynamic Networks
3032.1268999999998,23,205.6141,21.8605,12,14122.5461,57.579713636363635,Visionary Partners,Swift Ventures
3280.7534,28,200.5804,23.9168,3,20144.210399999996,122.69926666666667,Swift Enterprises,Pioneer Ventures
4488.0187000000005,38,199.90210000000002,14.6228,16,42423.1201,43.395697297297296,Elite Solutions,Innovative Corporation
4364.400599999999,31,207.52620000000002,10.734,18,33226.1999,49.66478,NextGen Enterprises,Green Industries
1997.6170000000002,22,183.88279999999997,26.8771,18,9994.275,44.627980952380945,Green Group,NextGen Technologies
3170.6305000000007,25,169.05939999999998,10.734,16,19764.874,54.61644583333333,Global Networks,Green Industries
3054.2922000000003,26,201.3102,18.4984,2,12758.8649,108.00572,Green Solutions,Swift Solutions
3835.9793000000004,35,187.131,29.112,6,33583.0377,53.54487352941175,Green Group,Visionary Enterprises
3007.0216999999993,25,200.212,20.246599999999997,10,12939.9984,78.65870000000001,Elite Corporation,Modern Enterprises
3089.9816,28,191.8074,20.246599999999997,13,13781.4971,52.834962962962976,Elite Corporation,Modern Consulting
4926.103999999998,43,207.4666,21.381700000000002,2,57064.333000000006,147.95132142857142,Dynamic Technologies,Green Networks
4431.874100000001,36,205.54670000000002,22.472900000000003,10,40863.9062,72.41286571428572,Global Industries,NextGen Solutions
3293.5728000000004,25,205.54670000000002,22.8515,6,13881.2079,99.06918333333333,Modern Solutions,Global Industries
4184.689799999999,37,189.1685,18.5871,6,43718.8359,62.445391666666666,Green Group,Pioneer Corporation
1989.2528,15,218.1173,34.075199999999995,14,6902.9523,73.57697142857144,Swift Technologies,Innovative Consulting
4855.205,39,217.8745,17.426,20,48804.4671,46.968326315789476,Green Networks,Visionary Technologies
3653.9107,27,187.131,21.9399,14,18675.1712,49.16573846153846,Dynamic Industries,Visionary Enterprises
4243.994299999999,34,203.2633,22.472900000000003,7,34995.023400000005,60.33705454545455,NextGen Solutions,Modern Technologies
4795.4076000000005,39,206.5204,9.097700000000001,6,45086.38280000001,52.295686842105255,Dynamic Group,Swift Corporation
5941.091799999998,45,206.5204,26.6365,15,63924.2005,46.79451136363637,Dynamic Networks,Elite Consulting
3115.6570000000006,30,194.571,34.8933,20,18602.3193,45.57233103448276,Swift Partners,NextGen Group
1449.3957,12,198.9304,34.075199999999995,8,4843.5722000000005,96.57552727272727,Innovative Consulting,Modern Solutions
3529.795000000001,29,206.5204,10.3011,10,14641.622,65.54353214285715,Dynamic Group,Green Enterprises
4258.0545,30,191.732,21.949099999999998,11,14012.9677,53.47523793103448,Elite Group,Swift Industries
3122.8686999999995,25,197.49470000000002,42.674699999999994,7,15187.400500000002,61.13002083333333,Dynamic Enterprises,Green Technologies
5633.6822,46,206.5204,10.3011,20,67955.8458,38.49048888888888,Dynamic Group,Visionary Ventures
5916.202100000001,45,196.8049,10.9535,12,65684.60969999999,46.51742954545455,Modern Consulting,Dynamic Partners
5095.160300000001,35,218.9364,21.6397,11,40538.557799999995,51.49930294117648,Green Ventures,Dynamic Consulting
5225.946399999999,40,203.2633,23.7904,3,52439.297999999995,110.25811794871795,Visionary Ventures,Modern Technologies
5641.728200000001,38,231.68210000000002,19.201700000000002,17,51713.9166,53.349159459459464,Green Ventures,Pioneer Partners
3388.0171000000005,26,218.1173,29.112,3,16788.278599999998,115.485132,Swift Technologies,Visionary Enterprises
2204.2172,15,197.5888,20.246599999999997,10,6821.9836000000005,88.40455,Elite Corporation,Pioneer Enterprises
2894.3053,23,218.1173,9.097700000000001,12,15476.3194,61.448127272727284,Swift Technologies,Swift Corporation
1588.0844000000002,13,194.571,37.434400000000004,3,6367.9265,128.77876666666668,Global Corporation,NextGen Group
2819.8270000000007,25,167.5736,9.097700000000001,5,16419.496900000002,68.41618333333332,Dynamic Ventures,Swift Corporation
1623.4416,17,194.571,17.514599999999998,5,6947.059500000001,70.26688125000001,NextGen Group,Dynamic Ventures
4461.895400000001,39,207.4666,21.381700000000002,5,43641.996600000006,76.31163947368421,Dynamic Technologies,Dynamic Solutions
4811.003699999999,43,191.26139999999998,31.0445,16,55517.1652,38.70565,Swift Partners,Green Networks
3410.5183,33,172.7724,34.8933,16,29291.6468,39.047593750000004,Swift Partners,Global Networks
5187.485400000001,39,217.8745,17.426,5,51717.5116,76.68825526315788,Visionary Technologies,Pioneer Corporation
3442.5506000000005,29,206.5204,10.3011,11,13919.8637,61.71558928571428,Dynamic Group,NextGen Technologies
3192.7274,24,187.131,29.112,13,12762.424500000001,61.60095652173913,Pioneer Group,Visionary Enterprises
5852.205199999999,43,203.2633,20.3042,19,56458.4244,42.856502380952385,Modern Technologies,Innovative Ventures
2741.9001999999996,27,199.90210000000002,6.029,7,9157.885299999998,51.88033076923077,Innovative Corporation,Global Group
3518.9579,26,218.1173,37.0531,3,18936.498199999998,123.21633600000001,Modern Technologies,Swift Technologies
2977.1751000000004,21,218.9364,38.670300000000005,7,11381.6743,74.73430499999999,Pioneer Group,Dynamic Consulting
4117.349700000001,29,201.3102,34.1359,13,24316.4029,48.01504642857143,Green Solutions,Pioneer Enterprises
1293.2076000000002,12,166.76160000000002,64.4246,9,5202.4904,71.6262090909091,Innovative Solutions,Green Enterprises
2092.8651,22,183.88279999999997,35.9135,2,9063.259900000001,208.89440952380951,Green Group,Green Enterprises
2886.2054000000003,27,217.8745,11.5065,8,16127.300799999997,63.485396153846146,Visionary Technologies,Global Enterprises
4296.6678999999995,30,206.5204,26.6365,14,27125.670400000003,59.75705172413793,Elite Consulting,Global Partners
5948.924100000002,45,196.8049,10.9535,10,67573.3991,51.35911136363636,Dynamic Partners,Visionary Ventures
1497.2343999999998,14,163.5341,21.9399,8,5122.246999999999,71.89888461538462,Green Enterprises,Dynamic Industries
5228.926400000001,39,199.8104,10.9535,7,49309.5838,53.62462368421053,Dynamic Partners,Elite Solutions
3228.6180999999992,25,206.223,6.029,17,10137.55,50.17206666666667,Global Group,Dynamic Corporation
5192.561300000001,42,199.90210000000002,18.5871,15,55816.404200000004,43.37272195121951,Innovative Corporation,Pioneer Corporation
3914.7952000000005,27,197.5888,34.1359,5,23582.4389,73.57582307692306,Pioneer Enterprises,Green Technologies
5187.485400000001,39,217.8745,17.426,20,51761.22519999999,42.59538157894737,Pioneer Corporation,Visionary Technologies
2351.7178,16,197.5888,34.1359,15,8561.630000000001,70.55008,NextGen Group,Pioneer Enterprises
2101.7340999999997,23,183.88279999999997,18.4984,4,10166.353799999999,62.39610454545454,Green Group,Swift Solutions
2044.6194,16,194.571,42.057300000000005,19,8114.8365,61.74402,NextGen Group,Swift Group
3505.0473999999995,29,191.8074,23.2647,7,21898.7196,60.298278571428575,Modern Consulting,Innovative Solutions
3363.5998000000004,24,187.131,29.112,12,15914.400599999999,62.642500000000005,Global Corporation,Visionary Enterprises
3336.6527999999994,32,183.88279999999997,10.734,2,31042.9303,108.97690322580645,Green Group,Green Industries
3462.7456000000006,29,194.571,23.2647,6,19235.787900000003,68.92773928571428,Modern Consulting,NextGen Group
5466.162000000001,35,217.8745,17.426,5,44597.6267,93.33384411764705,Visionary Technologies,Global Ventures
3115.6570000000006,30,194.571,34.8933,6,18602.3193,55.589931034482746,Swift Partners,NextGen Group
3761.9835000000007,29,186.89339999999999,23.7904,14,19066.5483,48.29425357142857,Visionary Ventures,Innovative Consulting
2044.6194,16,194.571,42.057300000000005,3,8114.8365,98.25887333333334,NextGen Group,Swift Group
1317.0880000000002,12,166.76160000000002,26.8771,14,4169.7882,63.34729090909091,Innovative Solutions,NextGen Technologies
1024.1431,10,143.7751,26.8771,18,2732.5998999999997,70.11206666666666,Swift Industries,NextGen Technologies
3331.2897000000003,29,206.5204,10.3011,13,11715.6483,51.302299999999995,Swift Industries,Dynamic Group
3543.7951999999987,28,196.8049,6.029,4,11923.5513,74.36306296296297,Global Group,Dynamic Partners
3280.7534,28,200.5804,23.9168,5,20205.1629,88.36366666666669,Pioneer Ventures,Swift Enterprises
3363.5998000000004,24,187.131,29.112,20,15914.400599999999,53.58513913043478,Global Corporation,Visionary Enterprises
3480.4174000000003,30,166.76160000000002,32.599599999999995,18,14687.3222,44.94418275862069,Dynamic Networks,Green Enterprises
2301.3124,18,192.026,17.514599999999998,5,9877.5549,78.29990588235293,Dynamic Ventures,Modern Industries
3058.6192000000005,23,187.131,26.8771,7,11027.1879,79.28583181818182,NextGen Technologies,Visionary Enterprises
2211.8377,17,197.5888,11.5065,20,8445.6532,68.62886874999998,Pioneer Enterprises,Global Enterprises
4869.4277999999995,36,189.1685,18.5871,19,44596.034,38.93655999999999,Pioneer Industries,Pioneer Corporation
5674.076099999999,45,191.26139999999998,20.3042,14,60974.977600000006,50.20046818181818,Green Networks,Innovative Ventures
5075.419099999999,36,206.223,29.1382,8,41046.5818,57.55894571428572,Dynamic Corporation,Pioneer Industries
3212.8429,27,205.6141,25.8705,16,21374.7563,51.76011153846153,Swift Ventures,Global Networks
1905.5138000000002,13,192.026,47.8469,11,5631.953799999999,105.25322499999999,Modern Industries,Green Enterprises
4123.9758,25,207.52620000000002,31.0698,6,21746.1809,90.177925,Pioneer Enterprises,NextGen Enterprises
3712.524299999999,28,201.3102,35.147400000000005,6,21267.035,58.97215555555555,Green Solutions,Modern Industries
3229.6570000000006,25,197.49470000000002,34.075199999999995,5,15549.828000000001,72.60104583333333,Innovative Consulting,Green Technologies
4035.2504000000004,31,186.3852,9.097700000000001,16,31560.44,41.19432333333332,Pioneer Industries,Swift Corporation
4024.0209000000004,37,191.26139999999998,31.0445,5,39131.5364,74.46369999999997,Green Networks,Green Group
1522.0376000000003,13,191.43789999999998,38.670300000000005,6,5189.0978000000005,88.08875833333333,Pioneer Group,Modern Ventures
3883.1199999999994,30,196.8049,10.9535,14,24400.607799999998,49.23326551724138,Dynamic Partners,Innovative Solutions
3658.4032999999995,31,196.8049,10.9535,7,18952.6735,60.83559666666667,Dynamic Partners,Global Enterprises
4195.4851,33,218.1173,20.3042,8,24417.113599999997,57.6366125,Swift Technologies,Innovative Ventures
2680.4039000000002,28,172.7724,34.8933,6,10310.011200000003,56.96995555555556,Swift Partners,Swift Industries
4408.9885,33,187.131,9.097700000000001,11,34035.8319,57.786453124999994,Visionary Enterprises,Swift Corporation
5598.6906,42,206.223,23.2647,7,55368.7824,60.65029024390244,Modern Consulting,Dynamic Corporation
2065.9709000000003,15,204.8296,21.8605,15,7484.8498,71.52956428571429,Dynamic Industries,Visionary Partners
6336.4138,47,199.90210000000002,18.860599999999998,19,66083.87890000001,36.86246739130434,Elite Group,Innovative Corporation
2909.5879000000004,24,218.1173,27.642599999999998,5,14819.026899999999,88.48950869565218,Swift Technologies,Dynamic Solutions
3384.6863000000008,26,189.1685,18.4984,18,15760.728400000002,51.552972,Pioneer Corporation,Swift Solutions
6201.147000000003,44,217.8745,17.426,17,61425.2554,39.17384186046511,Elite Group,Visionary Technologies
5805.0124,43,231.68210000000002,19.201700000000002,7,61161.600399999996,79.23754047619047,Innovative Ventures,Pioneer Partners
3043.4104,22,207.52620000000002,31.0698,4,13927.6875,98.91965714285715,NextGen Enterprises,Global Corporation
3358.7612999999997,30,218.1173,18.860599999999998,11,18675.493199999997,55.95537586206896,Swift Technologies,Innovative Corporation
1775.6600999999998,12,204.8296,21.8605,13,5386.158700000001,89.31575454545454,Visionary Partners,Global Corporation
6439.937799999997,44,200.212,21.949099999999998,5,63506.8021,71.41516744186048,Elite Group,Modern Enterprises
5895.1675,41,203.2633,32.599599999999995,19,55981.28020000001,44.33799749999999,Global Ventures,Dynamic Networks
3729.2615000000005,29,191.8074,23.2647,15,18806.7996,53.35482142857143,Modern Consulting,Innovative Consulting
3239.4779999999996,27,200.5804,34.586,8,18538.2418,68.65858076923077,Modern Ventures,Pioneer Ventures
5102.557099999999,40,173.0015,9.097700000000001,6,45684.418399999995,81.10088461538463,Swift Corporation,Innovative Ventures
2601.4294,21,199.8104,14.6228,14,10761.5589,59.295519999999996,Elite Solutions,Modern Solutions
3312.3482000000004,25,197.5888,22.472900000000003,9,18984.8861,71.23353333333334,Pioneer Enterprises,NextGen Solutions
2544.8704,18,192.026,47.8469,12,11373.1387,78.17651176470588,Modern Industries,Global Networks
3498.5101999999997,29,200.212,17.514599999999998,20,23290.8849,53.347974999999984,Modern Enterprises,Dynamic Ventures
3461.2818,22,203.2633,20.246599999999997,3,12460.865,135.76448571428568,Elite Corporation,Global Ventures
1575.7661,13,128.9165,38.670300000000005,16,4650.2848,60.59358333333333,Pioneer Group,Dynamic Enterprises
4479.331299999999,31,191.732,18.4984,2,18624.2761,127.66384,Swift Solutions,Elite Group
5419.5047,40,206.5204,26.6365,5,54402.55460000001,80.45338205128205,Elite Consulting,Green Networks
2279.2849,21,143.7751,22.472900000000003,18,8492.8959,48.01452499999999,NextGen Solutions,NextGen Technologies
4113.5448,35,166.76160000000002,32.599599999999995,2,29872.1461,131.87573235294116,Global Partners,Dynamic Networks
1103.7698,11,179.8611,6.029,8,3696.9447,76.50322,Global Corporation,Global Group
3174.9732000000004,27,201.3102,35.147400000000005,17,21658.513600000002,49.89476923076923,Green Solutions,Innovative Solutions
3372.9566000000004,23,231.68210000000002,19.201700000000002,2,12129.4725,177.50347727272725,NextGen Technologies,Pioneer Partners
2264.2843,21,203.0573,6.029,17,7821.941,51.44952500000001,Global Group,Dynamic Solutions
3759.0919999999996,27,196.1896,21.6397,6,16528.9886,58.79717307692307,Dynamic Enterprises,Green Ventures
5098.1065,40,205.54670000000002,22.8515,2,58217.7166,229.87763333333336,Global Industries,Pioneer Ventures
5283.976600000002,44,206.5204,10.3011,12,56445.4367,38.3571976744186,Dynamic Group,Green Solutions
2645.9672,22,199.8104,14.6228,14,12215.723600000001,56.051552380952366,Elite Solutions,Pioneer Group
3558.2319,31,206.5204,10.3011,19,20117.1273,45.014120000000005,NextGen Group,Dynamic Group
2017.9144,18,218.1173,42.8725,15,10043.5678,73.3675294117647,Swift Technologies,Global Partners
5408.947,42,205.54670000000002,22.8515,8,58293.280900000005,60.25661707317073,Visionary Ventures,Global Industries
4826.6674,32,197.5888,10.9535,16,30175.1773,55.29429677419355,Pioneer Enterprises,Dynamic Partners
2858.6996999999997,20,218.9364,26.8771,2,9800.4807,172.11815263157897,NextGen Technologies,Dynamic Consulting
3574.2781,29,186.89339999999999,23.7904,3,18929.6804,112.03092142857142,Visionary Ventures,Dynamic Enterprises
5155.6062,45,200.5804,32.599599999999995,14,62378.189999999995,41.84025454545455,Pioneer Ventures,Dynamic Networks
5304.765899999999,40,206.223,29.1382,20,48144.265,37.29463333333333,Green Solutions,Dynamic Corporation
3607.8652999999995,30,218.1173,23.2647,13,22537.883,59.043586206896556,Modern Consulting,Swift Technologies
3052.901,25,164.8374,10.734,16,19797.6805,50.87277916666667,Green Industries,Global Partners
4542.4872,28,206.5204,26.6365,4,24078.0485,103.97228148148146,Modern Industries,Elite Consulting
4471.2074999999995,37,205.6141,25.8705,20,45247.8511,40.486997222222215,Pioneer Ventures,Swift Ventures
3466.993499999999,25,186.3852,42.057300000000005,7,20219.9876,64.69426666666668,Pioneer Industries,Swift Group
